tweet_id,isPolitical,is_retweet,retweeted_username,text,num_mentions,num_hashtags,num_retweets,num_favorites,user_id,user_screen_name,user_description,user_desc_entity,political_retweet,num_political_entities,num_political_keywords,total_interactions,political_words_proportion,platform,political_reply
1.45371E+18,Yes,0,,@kilicdarogluk 2️⃣•  - mallarına mülklerine el koyacaksınız. Sahtecilik ve Belediyeleri-Kamu’ yu zarara uğratmaktan… https://t.co/nrbtgJ1aYc,1,0,0,0,1.40061E+18,anu67426149,Gücümle tanıştınız. Gücümle hükmediyorum. Diz çökün ve sakın engel olmaya kalkmayın. MU ⚜️ANU ⚜️ENKİ ⚜️RA,0,FALSE,1,1,0,0.214285714,Twitter for iPhone,0
1.42683E+18,No,0,,HIRSIZLAR LÜKS ARAÇLARI HEDEF ALDI https://t.co/eP5fbnLQy9 https://t.co/jGz5rokj49,0,0,0,0,1.38513E+18,istanbulknthber,,0,FALSE,0,0,0,0,Twitter Web App,0
1.44582E+18,Yes,0,,"Sn. @T_Karamollaoglu , Fikirtepe'de PANA YAPI ile arsa sahipleri de DAİRE SATIN ALANLAR da benzer sözleşmeler yaptı… https://t.co/W5NkaiOeGY",1,0,2,2,77214961,asahin34,,0,FALSE,1,1,4,0.166666667,Twitter for Android,0
1.40598E+18,No,0,,@thekediaq As sende ona söyle,1,0,0,1,1.29216E+18,nochestre,Avukat ⚖️,0,FALSE,0,0,1,0,Twitter for Android,0
1.43593E+18,Yes,0,,100 milyon doz tekmili ??🤔 https://t.co/GrOQjoiqJp,0,0,7,8,746908250,sakalli_celal_,Hak bellediğin bir yola gerekirse yalınız gideceksin .   🇹🇷,3,FALSE,0,0,15,0,Twitter for Android,0
1.43246E+18,No,0,,@marjivinn senin değil miydi zaten ben öyle biliyorum jdkdkkkf,1,0,0,1,1.3939E+18,rebflawsome,bu profil tamamen hayal ürünüdür,0,FALSE,0,0,1,0,Twitter for Android,0
1.44035E+18,No,0,,"@JulibetSocial Kullanıcı adı Blue28

@torettorx8 @Gannicus_07_07 @Ekrem73822232 @erenn_ersin @erdalgezer1",5,0,0,0,1.4056E+18,estanbul28,Kafama göre takılırım,0,FALSE,0,1,0,0.111111111,Twitter for Android,0
1.4048E+18,No,0,,berke ozerle takiplesen bir futbolcu bizim spor salonuna geliyor kizlar ayarliyim isterseniz😉😉,0,0,0,7,1.36576E+18,zeynoiil,,0,FALSE,0,0,7,0,Twitter for iPhone,0
1.44858E+18,Yes,0,,@mavimasa @Firdevs_nur_ @mansuryavas06 Aptiye bak hele. Sanki durumu bilmiyormuş gibi plaka istiyor. Napcan otobüsü… https://t.co/RdicKhyJMv,3,0,0,0,8.15491E+17,ibrhmtrzoglu,Cahillik farklı şey masumiyet farklı ☪,0,FALSE,1,2,0,0.266666667,Twitter for Android,0
1.38588E+18,No,0,,@thesnnc @leydilyly @saabiinnaa_ Sən fikr vermə mənim civi sözüm kimi tərif ypxdudu bu sadəcə bizə qıcıkdı ü9d9ü9e9s9x,0,0,0,0,1.31666E+18,kimbussiik,Sikhizm dininin baş peyğəmbəri,0,FALSE,0,0,0,0,Twitter for Android,0
1.43893E+18,Yes,1,fatmaok30835448,"RT @FatmaOk30835448: Barınacak tek yerimiz üç karış mezar..Duyun çığlımızı..

@izdeda @kilicdarogluk. #KalenizAğırHasarlı https://t.co/RMJW…",3,1,38,0,1.37297E+18,meralozonay,,0,FALSE,1,1,38,0.230769231,Twitter Web App,0
1.40549E+18,Yes,0,,@Mustafa52092761 @MuratMmturk Poği yemişkoo,2,0,0,3,2995762198,elkengc,....,0,FALSE,0,0,3,0,Twitter for Android,0
1.42325E+18,Yes,1,mansuryavas06,RT @mansuryavas06: Bugün İstanbul Büyükşehir Belediye Başkanımız Sn. @ekrem_imamoglu ile Sn. @dk_imamoglu'nu belediyemizde ağırlamaktan büy…,3,0,3610,0,1.23353E+18,aliyavu97377026,NE MUTLU TÜRKÜM DİYENE retwetler onay değildir,0,TRUE,3,8,3610,1,Twitter for iPhone,0
1.42203E+18,Yes,1,06melihgokcek,"RT @06melihgokcek: 👏👏👏
CEVAP VER KILIÇDAROĞLU…",1,0,2105,0,1.20809E+18,ahmetsahan2662,"🇹🇷SÖZ KONUSU VATANSA,GERİSİ TEFERRUATTIR🇹🇷Devletine ve bayrağına sevdalı",3,TRUE,1,0,2105,0.333333333,Twitter for iPhone,0
1.353E+18,Yes,0,,@IrmakSuskun1 @yilmaztunc @RTErdogan @lutfielvan @akbasogluemin #CEKEHAPİSCEZASIKALKSIN  çek ödeme aracı olmaktan ç… https://t.co/EAqcFDnJMn,5,1,1,0,2786398559,seymenac,dünya korkaklar yüzünden cesurların oyun alanı oldu,0,FALSE,4,0,1,0.666666667,Twitter for iPhone,0
1.4484E+18,Yes,1,gergerliogluof,"RT @gergerliogluof: Cumhurbaşkanı Yardımcısı Fuat Oktay'a 10 ay önce sormuştum.

Verecek cevapları yok!!!

""Yusuf Bilge Tunç'un fotoğrafına…",1,0,627,0,9.05724E+17,hobbitgabbar,"Gabbar

(RT'lerim  Katıldığım anlamına gelmez.) 
         DEVRAN HER ZAMAN DÖNMÜŞTÜR...",1,TRUE,1,4,627,0.352941176,Twitter for Android,0
1.44183E+18,No,0,,@ANTALYA_TOM @gokhankaraca_ @ersinyazici1 @bekirpakdemirli Sebze ve meyve farkını tam olarak anladım nihayet;))),3,0,0,1,1.3255E+18,mp68103153,,0,FALSE,0,1,1,0.083333333,Twitter for iPhone,0
1.42391E+18,No,0,,Bölümü izledim çok beğendim ben bu bölümü,0,0,0,6,1.32364E+18,lydsreinhart,lili reinhart and adrien agreste supremacy,0,FALSE,0,0,6,0,Twitter for Android,0
1.39755E+18,Yes,0,,"Biden'ın sekreter adayının seçim vaadi ""Türkiye'yi saf dışı bırakmak""
https://t.co/NSmrgERG9B https://t.co/nF6bHU99wA",0,0,2,4,1.3432E+18,haber2021tv,En doğru haber,0,FALSE,0,3,6,0.272727273,Twitter Web App,0
1.45889E+18,Yes,0,,"@RTErdogan Kapalidaki yatan mahkumlarimizada yaşam hakkı istiyoruz

5 yıl indirim sözü verdiniz 
Artık onu raftan i… https://t.co/xEaikCpLqk",1,0,0,0,1.24291E+18,sebahat96740254,,0,FALSE,1,2,0,0.235294118,Twitter for Android,1
1.40812E+18,No,0,,ÇİLDİRCAM AĞLİCAM AŞKİM BEBEĞİM ÇOK MUTLU #ypfc #YigitPoyraz,0,2,0,2,1.37122E+18,hedamontana,"I'm the coolest fictional character
https://t.co/CSeX0dHmxo",0,FALSE,0,0,2,0,Twitter for Android,0
1.41305E+18,No,0,,@choibibbie @beommieyy Fb ya,1,0,0,0,1.41299E+18,moranghaeeee,Jodoh Beomgyu,0,FALSE,0,0,0,0,Twitter for Android,0
1.45555E+18,Yes,1,odman42,RT @odman42: @arzuerdemDB Plan bütce komisyonunda 7 aydır bekleyen Sayın geel başkan @dbdevletbahceli nin talimatı ile sayın @UlviYonter ta…,4,0,1,0,1.41066E+18,gaziolcayakden1,,0,FALSE,3,3,1,0.5,Twitter for iPhone,0
1.37953E+18,No,0,,önceden sabrederdim şimdi salıyorum miss gibi,0,0,0,10,1.15668E+18,oguzhan_clh,🇹🇷,1,FALSE,0,0,10,0,Twitter for Android,0
1.45128E+18,Yes,0,,@Attalos23 @TavusKuu4 @cinerholding @TC_istanbul @ibbBeyazmasa @csbgovtr @TCKulturTurizm Birde yukardaki koruda huk… https://t.co/U7DSstdSf8,7,0,0,2,237924842,guclukertenkele,bitmedi daha sürüyor o kavga ve sürecek yeryüzü aşkın yüzü oluncaya dek !,0,FALSE,0,0,2,0,Twitter for iPhone,0
1.44755E+18,No,0,,KORONA olduğu için deil çirkin olduğum için maske takıyorum,0,0,0,0,1.43203E+18,malik_ertas,,0,FALSE,0,0,0,0,Twitter for Android,0
1.42583E+18,No,0,,@matjefn insane,1,0,0,1,1.34837E+18,timpjevfx,Editor,0,FALSE,0,0,1,0,Twitter Web App,0
1.43741E+18,Yes,1,muallaa35,"RT @Muallaa35: HAK İHLALİ ÇOK AF ŞART
@dbdevletbahceli",2,0,16,0,1.24092E+18,karakartal_83,,0,FALSE,1,4,16,0.75,Twitter for Android,0
1.36646E+18,No,0,,"Güneydoğu Türkiye'nin incisi oldu 😎
#Şanlıurfa
#Mardin
#şırnak
#Diyarbakır
#Siirt 
#Batman https://t.co/S7KwSLDXgA",0,6,1,6,1.08526E+18,enveradin,‏https://t.co/u0rh5QEzvv,0,FALSE,0,1,7,0.083333333,Twitter for Android,0
1.45215E+18,No,0,,hs3 bekleyenlere karsi harry https://t.co/QWZBg1WPF4,0,0,0,7,1.42364E+18,mym3dic1ne,#LOUIS : i need you and you need me and i fucking love that!,0,FALSE,0,1,7,0.2,Twitter for Android,0
1.35775E+18,No,0,,@ferziye_kk çok teşekkür ederim..:)  sizin de yüreğinize sağlık..,1,0,0,3,605918709,mkerdemol,"https://t.co/IcH8wRD3hF'de gazeteci -İÜ Felsefe/ Middlesex University  London (Politics and international relations)...fenerbahCHE'li, vejateryen..sosyalist",1,FALSE,0,0,3,0,Twitter Web App,0
1.37155E+18,No,0,,Birleşmeye giden arkadaşlar ilaydaya hırslanması gerektiğini ve başarılı olduğunda şampiyonluk adayı olduğunu söyle… https://t.co/ATuymCnLyv,0,0,1,12,1.36453E+18,korkusuzqueen,Adem🥊 Merve🌪️ Gökhan🪓 Barış🏊,0,FALSE,0,1,13,0.071428571,Twitter for Android,0
1.39293E+18,No,0,,@turkbirstay Buyur aşkım bunu kullan https://t.co/9a2Zg920g4,1,0,0,1,1.30234E+18,skzmeanshome,en fazla 5 tane olan stray kids ve boy story etkileşimi için yaşıyorum,0,FALSE,0,0,1,0,Twitter for Android,0
1.36231E+18,No,0,,@Jungkooklovee_ Sini🤗 https://t.co/JoVWXcUCM1,1,0,0,1,1.29351E+18,vhiimochi,"apa ngintip² ga ada bio disini💅💃backup acc @vhimochi
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀",0,FALSE,0,0,1,0,Twitter for Android,0
1.47283E+18,Yes,1,rterdogan,RT @RTErdogan: “Birlikte Kalkınma ve Refah için Güçlendirilmiş Ortaklık” temasıyla düzenlediğimiz Zirveyle Türkiye-Afrika ilişkilerini yeni…,1,0,3040,0,1.11122E+18,mustafa38317654,ADALET VE KALKINMA PARTİSİ MERSİN MEZİTLİ İLÇE YÖNETİM KURULU ÜYESİ TANITIM MEDYA BAŞKAN YARDIMCISI Adana mensa Mensucat sanayinden emekli,3,TRUE,1,1,3040,0.2,Twitter for Android,0
1.43571E+18,Yes,1,imambakirukus,RT @imambakirukus: CHP 98 yaşında! https://t.co/nz2Auzls3x @istanbulgercegi @herkesicinCHP @kilicdarogluk #CHP98Yaşında #9Eylül2021 #Perşem…,4,2,1,0,1.30926E+18,aliyaaralikan1,emekli,0,FALSE,2,1,1,0.416666667,Twitter for Android,0
1.36351E+18,Yes,0,,"Duydun mu @RTErdogan ? BİZE AVRUPADAKİ GİBİ BİR GENÇLİK BORÇLUSUN!!

 #SizeOyYok",1,1,0,0,1.28166E+18,hakan_atmaca1,"Eşitlik, Özgürlük, Kardeşlik. Özgürlükçü demokrat. Yunanistan Göçmeni. Türk Ortodoks ☦",0,FALSE,1,0,0,0.181818182,Twitter Web App,0
1.38341E+18,No,0,,@1hmdm Daha oylama bile olmadan ne elemedi :o,0,0,0,0,1.24872E+18,winneraysem,fan account,0,FALSE,0,0,0,0,Twitter for iPhone,0
1.36544E+18,No,0,,@Altanozturk43 Derler de derler adamı deli ederler,1,0,0,8,1.26197E+18,cepcemoyusuf,Her sabah besmeleyle açılır dükkanımız,0,FALSE,0,0,8,0,Twitter for Android,0
1.3591E+18,No,0,,Minseok gitar çalmayı mı öğreniyomuş bize de çal nolur🥺,0,0,0,10,1.0739E+18,cryforl0ve,exo is home • she/her,0,FALSE,0,0,10,0,Twitter for iPhone,0
1.37702E+18,No,0,,Aras teknik farkı ile kombi montajımız tamamlanmıştır... https://t.co/f0fJKCEinD,0,0,0,0,1.37519E+18,daci60808813,"Okumayan için hiçbir kitap yazılmamış, Dinlemeyen için hiçbir söz söylenmemiştir...
 0535 200 05 70",0,FALSE,0,0,0,0,Twitter for Android,0
1.42282E+18,Yes,1,birolgurmhp,"RT @birolgurmhp: https://t.co/4xyooRX371

Nerede giyinip nerede soyunduğu karışık.Nereden fonlandığı kimin fonladığı kime fonlattığı karışı…",1,0,116,0,1.26936E+18,abdulbstkrk,Ne mutlu Türk’üm diyene 🇹🇷,1,FALSE,0,1,116,0.076923077,Twitter for iPhone,0
1.4273E+18,Yes,1,rterdogan,RT @RTErdogan: Sudan Egemenlik Konseyi Başkanı Orgeneral Abdulfettah El-Burhan’ı Resmî Karşılama Töreni  https://t.co/hC9NrsdeEf,1,0,4312,0,1.17652E+18,cetinsoyek,,0,TRUE,1,2,4312,0.307692308,Twitter for iPhone,0
1.45445E+18,No,0,,"@Tambizeyna dört kelimelik destek tweeti

#AşkSizinleAsDor",1,1,1,0,1.3988E+18,onyazseviom,AsDor Onur&Yazgı ince çizgim🤍,0,FALSE,0,0,1,0,Twitter for iPhone,0
1.43659E+18,Yes,1,06melihgokcek,"RT @06melihgokcek: BU VİDEOYU ŞU ANDA GÖRDÜM.YILLARCA ARŞİVDE KÜFLENMİŞ.

ADAM YILLAR ÖNCE KUSMUŞ…

BU KUSMUK TEMİZLENMEZ ARKADAŞ…

MERAL H…",1,0,2496,0,963808309,06mdemirci,15 REBîÜLÂHiR  1393 CUMA,1,TRUE,1,1,2496,0.166666667,Twitter for Android,0
1.35757E+18,No,0,,"Sabah namazını ilk
Adem aleyhisselâm kıldı

Öğleni ilk İbrahim Aleyhisselâm kıldı.

İkindi namazını ilk kılan
Yunus… https://t.co/36BsSY2q0N",0,0,0,0,1079604524,mehmetagcabay27,CEO,0,FALSE,0,0,0,0,Twitter for Android,0
1.42501E+18,No,0,,ya hadi şovu geçin abi ya 15 yaşında kalmadı mı bu tripler https://t.co/G775vK1W6o,0,0,0,5,9.51573E+17,profsquirrelll,"part time peasant/schlong engineer

bu profilde herkese hakaret, bütün değerlerle alay etme mevcuttur. bilhassa salak o e ve sjwlerin uzak durması tavsiyemdir",2,FALSE,0,1,5,0.083333333,Twitter for Android,0
1.39294E+18,Yes,0,,"Ey zulüm altında ezilen bu ümmete Rabbimizin lutfû Recep Tayyip Erdoğan @RTErdogan
Sen şu zalim İsrail'e dalarsan b… https://t.co/Zoy6LsoJKC",1,0,169,194,3323368463,hulyamarie03,"Zafer Vallahi İslâm'ın Olacaktır. Ulu Önderimiz Hz Muhammad ﷺ  Başkomutan #RTE bu dava bitmez 
KutluDava gurubumuza davetlisinz
👉 https://t.co/bnCDH7viOZ",0,FALSE,1,4,363,0.315789474,Twitter for Android,0
1.42977E+18,Yes,1,rterdogan,"RT @RTErdogan: Afganistan’daki gelişmeler ve düzensiz göç konusuyla ilgili uluslararası alanda yoğun bir diplomasi yürütüyoruz. 

Bölgemizd…",1,0,8041,0,1.08263E+18,mrankln9,AK PARTİ KAYSERİ IL KADIN KOLLARI YÖNETİM KURULU ÜYESİ,2,TRUE,1,0,8041,0.125,Twitter for Android,0
1.41541E+18,No,0,,Elimination https://t.co/RWtUFN7W1B @YouTube aracılığıyla,1,0,0,0,461395638,mesutal_,@mesutal123,0,FALSE,0,0,0,0,Twitter Web App,0
1.34854E+18,Yes,0,,"@MRBZDMN @AysenurAras7 Kılıçdaroğlu ve CHP sayesinde literatüre Mitomani kelimesi girdi. Yalancı, çarkçı, iftira, i… https://t.co/8tO6sh0xhU",2,0,0,2,1.28805E+18,akifdemirciii,,0,FALSE,0,1,2,0.066666667,Twitter for Android,0
1.4414E+18,Yes,0,,"@umitkocasakal_ Sizin yaptığınız yemek tek türlü,bütün sebzelere patates deyin diyorsunuz.",1,0,0,0,315984738,ge_geren,Anamız amele sınıfı vatanımız bütün dünyadır bizim.-Sürekli savaşa karşı sürekli devrim.,1,FALSE,0,0,0,0,Twitter Web App,0
1.4084E+18,No,0,,sizce ben üniversite sınavına saatin geç olduğunu görüp uyanamam diye sabahlayarak gitmiş miyimdir,0,0,0,7,884462448,mertsgmn,öylesine,0,FALSE,0,1,7,0.076923077,Twitter for iPhone,0
1.36249E+18,No,0,,"@feerahnur @Dilaraylay yandık, yandınız....",2,0,0,2,1.23705E+18,z3ynepdeniz,çilek hanım https://t.co/AujokepS8q,0,FALSE,0,0,2,0,Twitter for Android,0
1.44541E+18,Yes,1,abdullahciftcib,"RT @abdullahciftcib: Cezayir Kamuoyu Macron'un Açıklamalarına Tepki Gösterdi: Osmanlı Tarihinde Böyle Bir Şey Yok

Fransa Cumhurbaşkanı Mac…",1,0,404,0,1878483973,06980kazan,🇹🇷,1,FALSE,0,4,404,0.235294118,Twitter for Android,0
1.4367E+18,No,0,,Lan eşli sözlük'te yazılanları kullanıcılar yazmıyor muuu,0,0,0,0,1.33197E+18,tinybiitch,ꨄ︎,0,FALSE,0,1,0,0.142857143,Twitter for Android,0
1.42405E+18,Yes,1,alpayozalan35,"RT @alpayozalan35: Zavallı Lütfü, ""Asena"" diyerek peşinden gittiğin Meral Akşener partinizi HDP uşağı, sizi de Selahattin Demirtaş'ın kahva…",1,0,1457,0,1342717748,binyetmisbr,,0,TRUE,1,6,1457,0.444444444,Twitter for Android,0
1.42475E+18,No,0,,Başım acayip ağrıyor,0,0,0,8,1.24744E+18,bosvergittsin,,0,FALSE,0,0,8,0,Twitter Web App,0
1.34715E+18,No,0,,Hocamın istediği transferleri yapın. Buraları daha çok kudurtmalıyız . @ErtugrulDogan61,1,0,0,3,9.37448E+17,ramazantsts,@Trabzonspor ❤️💙,0,FALSE,0,0,3,0,Twitter for Android,0
1.41634E+18,Yes,1,varank,"RT @varank: 📍Sinop

🏭 Satem Biyokütle Enerji Tesisi ~ 180 Milyon ₺

⚙️ Su Ürünleri İşleme, Şoklama ve Depolama Tesisi ~ 110 Milyon ₺

🎖Kete…",1,0,487,0,183202898,fatihtozlu,Türkiye 🇹🇷 🇵🇸 Free Palestine/Quds - RT ≠ endorsement,2,TRUE,1,0,487,0.095238095,Twitter for iPhone,0
1.3939E+18,Yes,0,,Artan bölüm ve kontenjan sayıları Harita ve Kadastro Teknikerleri için dramatik bir işsizlik oranı ortaya çıkarmışt… https://t.co/OLyzu4CuEb,0,0,0,1,8.94315E+17,yavuzibo8,,0,FALSE,0,0,1,0,Twitter for Android,0
1.44797E+18,No,0,,"@hatsamci Ya simdi geldim eve, yagmurdan ıslandım, üşüdüm çok çaresizim.... Coook yorgunummm ve ac da degilim gerek yok o yuzden ahfja",1,0,0,1,1.36104E+18,nisaakey,,0,FALSE,0,0,1,0,Twitter for Android,0
1.42984E+18,Yes,0,,@ekrem_imamoglu Bizler ülkemize hizmet etmek istiyoruz. Puanlarımızı aldık artık sıra ATANMAK daBizler evimize aş g… https://t.co/PnMzn6as91,1,0,0,2,2370712643,symadmnn,AGRİCULTURAL ENGİNEER 👩‍🌾.                 kendini arayan biri📌,0,FALSE,2,5,2,0.5625,Twitter for iPhone,1
1.42622E+18,Yes,0,,@haskologlu @idrisyilmaz65 Yazıklar olsun  @suleymansoylu,2,0,0,0,1.30694E+18,yasar56438053,,0,FALSE,1,0,0,0.4,Twitter for Android,0
1.37648E+18,No,0,,"@theburakisik Evet, böyle olmalı.",1,0,0,7,235613017,serdarbenli,"Bodrum’a göçüp Gökova'da demirleyen İstanbullunun, bu coğrafyadan ve Glaros ile Ege'den, hayata dair paylaştıkları: https://t.co/fI3usgcy25",0,FALSE,0,0,7,0,Twitter Web App,0
1.4451E+18,Yes,1,miraysy1,"RT @MiraySY1: Bir çocuğun hayatına kaç iğne acısı sığar 🤔💉💉💉💉💉 #parmağımdelinmesin 
@anadoludiyabet @seydayildiz01
@RTErdogan
@drfahrettink…",4,1,25,0,1.2994E+18,fatma864811641,#parmağımdelinmesin @anadoludiyabet,0,FALSE,1,0,25,0.133333333,Twitter for Android,0
1.42977E+18,No,0,,Aşkım canım bitanem seni cok seviyorum derim sarılırım operim fotograf cekerim https://t.co/M2xdNVvOiu,0,0,0,6,1.33347E+18,sampiyonbatuuu,batuhan karacakaya sampiyon olacak 🏆🛡,1,FALSE,0,1,6,0.083333333,Twitter for iPhone,0
1.46867E+18,Yes,1,ozdogruayten,RT @OzdogruAyten: @ABEPDERNEK @deryayanikashb Aile ve sosyal politikalar bakanlığında en mağdur kesim biz EKDERSLİ meslek elemanlarıyız hiç…,3,0,65,0,1052770506,civanogli43,ek dersli 👉sosyal çalışmacı,1,FALSE,1,2,65,0.235294118,Twitter for Android,0
1.39967E+18,No,0,,@Lerap_EnMieux Eminem - Kim,1,0,0,9,594792163,leroidupotager,Gère la pire chaîne Youtube qui parle de rap,0,FALSE,0,0,9,0,Twitter Web App,0
1.42907E+18,Yes,0,,"Ankara Büyükşehir Belediyesi olarak Ankara'nın trafik problemine neşter vuruyoruz. Hayırlı uğurlu olsun.
➡️ Oran Ka… https://t.co/gjVvRx8ced",0,0,3,32,123216400,berkaygokcinar,"🇹🇷CHP Ankara Büyükşehir ve Çankaya Belediye Meclis Üyesi.
🏹 ABB Başkan Vekili.
⛏️Yük.Jeoloji Mühendisi.",3,FALSE,0,1,35,0.0625,Twitter for Android,0
1.45273E+18,Yes,1,uzunabdurrahman,"RT @uzunabdurrahman: Dünyanın en uzun süre görev yapan seçilmiş en kıdemli Devlet Başkanı ve siyasetçisi…
Bi’de en yüreklisi…
@RTErdogan ht…",2,0,1756,0,708917978,akif_yazitas,,0,FALSE,1,3,1756,0.277777778,Twitter for iPhone,0
1.38962E+18,No,0,,@_burkmez Ahsjd niye yapion çocuğa böyle şeyler ya🤣,1,0,0,1,3230650194,moodforlove___,"https://t.co/tsD5xZhr6w  

Dünya ne ise oydu. Ben de ne isem o oldum. 
Uyuşamadık, hepsi bu...
 
Oruç Aruoba 

Irksız ve izm'siz.",0,FALSE,0,0,1,0,Twitter for Android,0
1.40295E+18,No,0,,@suppasilvaheyz AYNEN KANKA,0,0,0,0,331598224,bozbudakbaran,handsome god of humanity,0,FALSE,0,0,0,0,Twitter Web App,0
1.46745E+18,Yes,1,pinarde18895491,"RT @Pinarde18895491: @fethigurer @engellihaklaris
 
@deryayanikashb
  ve diğer 8 kişiye yanıt olarak
Temmuzda en yakın zamanda atama yapıla…",4,0,2,0,9.9417E+17,pinarde18895491,,0,FALSE,2,4,2,0.470588235,Twitter Web App,0
1.45816E+18,No,1,fizyoo2,RT @Fizyoo2: @drfahrettinkoca Covid-19 hastalığına yakalanan kişiler ilaç tedavisine ek olarak ya da tedavileri tamamlandıktan sonra pulmon…,2,0,5,0,1.34804E+18,fzt_5binatama,Etkinlik için lütfen takip edin.,0,FALSE,1,2,5,0.235294118,Twitter for Android,0
1.42361E+18,Yes,0,,Yeni yol haritası belli oluyor https://t.co/VAjSKZwDCP,0,0,0,0,619809078,berbattsulo,,0,FALSE,0,0,0,0,Twitter for Android,0
1.3632E+18,No,0,,@kendinespirit Askim ben seni de ekledim çıtayı yukseltip cemisgezege davet etmiş olsan da hdhdhdh,1,0,0,1,1.20634E+18,bimatmazell,"Burç the yargı machine 
Güneşli günler göreceğiz",0,FALSE,0,0,1,0,Twitter Web App,0
1.43857E+18,Yes,1,celalgrmez,"RT @CelalGrmez: Hizmet için Şahinbeylisin
Halk için şahinbeylisin
Gönüller için Şahinbeylisin

Şahinbeyin Halkıyla iç içe olan
Gönüllere do…",1,0,5,0,1.26066E+18,balakanenver,AK PARTİ ŞAHİNBEY İLCE TEŞKİLATI 11.BÖLGE BAŞKANI,3,FALSE,0,0,5,0,Twitter for Android,0
1.39971E+18,No,0,,@waitngltblive Ağla,1,0,0,0,1.24932E+18,haram_beami,"Bana verdiğin o mor isim ne? Sen... Sen... Sonunda buldum! Sen benim morumsun, leylakımsın, lavantamsın~~💜🔮",0,FALSE,0,0,0,0,Twitter for Android,0
1.44187E+18,No,0,,@RTErdogan YDS ve YÖK Dil sınavına hazırlanan herkese ücretsiz kaynak ve soru paylaşımları yaptığım Telegram kanalı… https://t.co/lebr5cmWPF,1,0,0,0,9.88893E+17,supremeteaches,Supreme YÖK Dil / YDS,0,FALSE,1,1,0,0.1875,Twitter for Android,1
1.44326E+18,No,0,,İlk ve son finali ile bizim finalimiz aynı gün ❤️‍🩹,0,0,0,0,1.03158E+18,babsimagoa,,0,FALSE,0,0,0,0,Twitter for iPhone,0
1.43661E+18,Yes,1,muallim39510952,"RT @Muallim39510952: Biz sadece Başkanımız @RTErdogan'ın bize verdiği hakkın iade edilmesini istiyoruz @tcmeb @demiiryakup 

#MebCbyiYokSay…",3,0,422,0,1.37875E+18,sasbeni,,0,FALSE,2,6,422,0.666666667,Twitter Web App,0
1.44836E+18,Yes,0,,"Bahçelere YeniYasa

Gözden ırak olan, gönülden de ırak olur

Milyonları bulan,
#HobiBahçeleriYıkılmasın… https://t.co/t336QiYkHW",0,1,1,1,1.3273E+18,mer78646651,Ailem,0,FALSE,0,1,2,0.083333333,Twitter for iPhone,0
1.35981E+18,No,0,,@ENHYPEN_members ANODJDKDJSJSKS,1,0,0,0,9.94443E+17,neosjmn,#VERNON reacted with 🔥: cix treasure enhypen 4th gen it boys — she/her,0,FALSE,0,0,0,0,Twitter for iPhone,0
1.39977E+18,Yes,0,,@haticenevin @fbyasaminozu Bir çanta maske ve kit için Venezuela yami gidilir arkadaş,2,0,0,1,304547197,sebastianver0n,,0,FALSE,1,0,1,0.166666667,Twitter for Android,0
1.4225E+18,Yes,1,hhakkikahveci,"RT @hhakkikahveci: Dönmek değil doçent bey,
Ata Türk devlet algoritmasını yeniden kurmak ve zamanın ruhuna uygun.
Putin diyor ki""Atatürk,Ka…",1,0,46,0,2438069940,yesilvadi1,,0,FALSE,0,4,46,0.210526316,Twitter Web App,0
1.39481E+18,No,0,,"@moonybuttercup Simm

https://t.co/5pLUhBd0mB",0,0,0,0,1.24038E+18,lu_procopios19,"Se todo mundo viu porque você não tá vendo, todo esse esforço que eu tô fazendo pra fazer você se sentir orgulhoso -Patroas infinito 💕
@LauraPausini-25/02/22🤍",0,FALSE,0,0,0,0,Twitter for Android,0
1.40738E+18,No,0,,@eygnokkes @misstraderr Teşekkür ederim...,1,0,0,1,367866050,erkinsahinoz,ErkinŞahinöz Akademi'nin Kurucusu; Eski FED Ekonomisti&Erste Bank CEO'su; AKSA Enerji İcra Kurulu Üyesi; Makine Müh@ Boğazici Uni; FB Kongre Üyesi #Bitcoin,0,FALSE,0,0,1,0,Twitter Web App,0
1.37355E+18,No,0,,Saudi Aramco'nun net karı Kovid-19 ve petrol fiyatlarındaki düşüş nedeniyle yüzde 44 azaldı ...… https://t.co/EyuW7HiGMb,0,0,0,0,2703966928,dikgazete,"Güncel... Doğrudan... Son Dakika... Haberler...

her hak sahibinin hakkını teslim edene... önce HAKKI öğrenip, sonra haklıyı görene…",2,FALSE,0,0,0,0,gazetedik,0
1.42468E+18,No,0,,@aagsportscom Yönetim  ve hoca bilir,1,0,0,0,1.33633E+18,haydn04275823,"Son kale FENERBAHÇE. 

Yobazın olmadığı her yer CENETTİR.",0,FALSE,0,0,0,0,Twitter for Android,0
1.37985E+18,No,0,,"Yunus Tever: ""Esnafımızın önünü açacağız"" https://t.co/bfHhe4xqqj @yunustever https://t.co/xQYFBb9C7C",1,0,0,11,507278594,syenihaber,"Cesur Gazete...
✉ haber@sakaryayenihaber.com
☏ 0264 281 69 94
✆ 0531 209 49 49",0,FALSE,0,0,11,0,Twitter Web App,0
1.44469E+18,No,0,,@clarayumi12 Simm,1,0,0,1,1.38184E+18,hllouiez,sky never looked so blue,0,FALSE,0,0,1,0,Twitter for Android,0
