user_id,user_name,user_screen_name,user_location,user_description,user_followers_count,user_friends_count,user_defphoto,user_default_profile,user_statuses_cnt,user_verification,description_len,followers_to_all_ratio,tweets_per_day,fav_per_day,friends_per_day,follower_per_day,isProtected,user_favorites_count,username_numbers,public_lists,account_age,user_network,retweet_total_ratio,num_median_favorites,num_median_retweets,num_of_tweets,num_of_retweets,avg_mins_between_tweets,screen_name,isBot
387855284,"Reis, Müslüm, Beşiktaş 🇹🇷🇹🇷🇹🇷",kara_kenan98,"İstanbul, Türkiye",Reis'e Selâm Yola Devam,11822,12996,FALSE,TRUE,17765,FALSE,23,0.4763478121,4.309801067,42.15914605,3.152838428,2.86802523,FALSE,173780,2,1,4122,88.828,0.9487179487,0,1158,195,185,1091.134021,kara_kenan98,Yes
1268832979947847680,TCMUSTAFAKARAOĞLAN💞,ataogluuuu,"Ankara, Türkiye","🇹🇷Cumhuriyet Halkpartisi Sosyal Medya Temsilcisi ve mamak delegesi 🇹🇷MansurYavaş Mamak Gönüllüsü🇹🇷Atatürkcü
TürkiyeAşığıMilliyetciÜlkücüKuvvacı",6794,6791,FALSE,TRUE,55785,FALSE,143,0.5001104159,58.109375,80.665625,7.073958333,7.077083333,FALSE,77439,0,1,960,77.863,0.7688442211,0,23,199,153,14.54545455,ataogluuuu,Yes
404095406,M. ilyas BAYINDIR,milyasbayindir,ELAZIĞ,Retweet ettiklerim ve beğenilerim kesin katıldığım anlamına gelmez,607,822,FALSE,TRUE,138989,FALSE,66,0.4247725682,33.92457896,57.32096656,0.2006346107,0.1481571882,FALSE,234844,0,4,4097,43.03,0.995,0,73,200,199,14.47236181,milyasbayindir,No
1558095390532149250,"YA KUZGUN LEŞE, YA DEVLET BAŞA",samanyo62941741,"İstanbul, Türkiye","Makine Mühendisi
KTÜ",2,101,FALSE,TRUE,1938,FALSE,20,0.01941747573,11.96296296,2.691358025,0.6234567901,0.01234567901,FALSE,436,8,0,162,5.083,0.4924623116,0,0,199,98,21.81818182,samanyo62941741,No
1126441132156706816,Ûsiv,yusuftedik2,"Diyarbakır, Türkiye",,1089,660,FALSE,TRUE,1729,FALSE,0,0.6226415094,1.277900961,3.444937177,0.487804878,0.8048780488,FALSE,4661,1,0,1353,45.419,0.4696969697,0,0,198,93,511.6751269,yusuftedik2,No
1194023318480969735,Mehmed Can Özbakır,mehmedzbkr,,"İmtisâl-i ""câhidû fillah"" olubdur niyyetüm Dîn-i İslamın mücerred gayretidür gayretüm",145,203,FALSE,TRUE,1092,FALSE,85,0.4166666667,0.9357326478,3.361610968,0.1739502999,0.1242502142,FALSE,3923,0,1,1167,26.505,0.01,0,0,200,2,1063.718593,mehmedzbkr,No
583888574,Hilmi Daşdemir,dasdemirhilmi,Ankara,Optimar Araştırma Dan. A.Ş Başkanı Çeyrek Asırdır Araştırmacı Kayseri-Süleymanlı  Star Açık Görüş yazarı,59298,4383,FALSE,TRUE,29003,TRUE,104,0.9311725632,7.436666667,4.475897436,1.123846154,15.20461538,FALSE,17456,0,97,3900,92.162,0.09045226131,56,9,199,18,210.9090909,dasdemirhilmi,No
338369350,sel,cel_67,İstanbul,,52,304,FALSE,FALSE,1924,FALSE,0,0.1460674157,0.457659372,1.252378687,0.07231208373,0.01236917222,FALSE,5265,2,0,4204,22.708,0.959798995,0,883,199,191,589.0909091,cel_67,No
465024812,şeyma altunkaya,seymaaltunkaya,black sea,,319,202,FALSE,FALSE,14084,FALSE,0,0.6122840691,3.5,0.2015407555,0.05019880716,0.07927435388,FALSE,811,0,16,4024,30.645,1,0,28,189,189,428.9361702,seymaaltunkaya,No
785908077950332928,Merxas Amed,skaratay021,,,79,520,FALSE,TRUE,125,FALSE,0,0.1318864775,0.05451373746,0.3118185783,0.2267771478,0.03445268208,FALSE,715,3,0,2293,27.414,0.3382352941,0,0,68,23,1955.820896,skaratay021,No
1135218270,𝕬𝖘𝖕𝖎𝖗𝖎𝖓,alathakan,,"Çorbada tuzumuz olsun, tadı bilinmese de.",5694,6253,FALSE,TRUE,9096,FALSE,41,0.4766050054,2.496843261,6.84573154,1.716442492,1.56299753,FALSE,24939,0,1,3643,75.583,0.035,1,0,200,7,289.4472362,alathakan,No
1351461477987844101,Π,false9ii,,Conjecturing,3345,642,FALSE,TRUE,19423,FALSE,12,0.8389766742,26.53415301,27.32377049,0.8770491803,4.569672131,FALSE,20001,1,10,732,52.478,0.02,10,0,200,4,123.0150754,false9ii,No
1523944794384388098,Murat,muratbay123,,BAYBURT lu ülkesini seven muhalefetten nefret eden gereksiz insanlara her zaman tamam deyip konuyu uzatmayan textil ci normal bir vatandaş,1286,1979,FALSE,TRUE,1759,FALSE,138,0.3938744257,6.87109375,0.34375,7.73046875,5.0234375,FALSE,88,3,0,256,54.352,0.07035175879,0,0,199,14,123.6363636,muratbay123,No
1302742634268684296,⭒,444tyun,any pronouns · bbs,kiyoi sou.,49,136,FALSE,TRUE,31768,FALSE,10,0.2648648649,36.64129181,70.85005767,0.1568627451,0.05651672434,FALSE,61427,3,6,867,19.247,0.5175879397,0,6,199,103,101.8181818,444tyun,No
1260317381525737478,🇹🇷Mürüvvet Sultan🇹🇷,davamizvar07,,"Takibe takip %/100 garantidir
                                              🇹🇷🅢İ🅨🅐🅗 🅢🅐🅝🅒🅐🅚 🅣İ🅜🇹🇷",11739,10594,FALSE,TRUE,245513,FALSE,96,0.525634711,249.5050813,236.0050813,10.76626016,11.92987805,FALSE,232229,2,5,984,86.85,1,0,105.5,200,200,14.47236181,davamizvar07,Yes
873323090134134784,erin,redlineiuke,she/her | uk,the batman (2022) dir. matt reeves,6153,2912,FALSE,TRUE,56037,FALSE,34,0.6787644788,27.30847953,23.46539961,1.419103314,2.998538012,FALSE,48151,0,98,2052,69.599,0.5555555556,0,14,189,105,382.9787234,redlineiuke,No
1399394821073248258,YalanınMerKezi,ynmerkezi,Parti genel merkezimizdeyim,Cevap vermemişsem fifi olduğun içindir...,43,147,FALSE,TRUE,1599,FALSE,41,0.2263157895,2.665,0.5733333333,0.245,0.07166666667,FALSE,344,0,0,600,18.909,0.01,0,0,200,2,217.0854271,ynmerkezi,No
1410495200854745089,Furkan,frknwar,,Dünya - Savaş - Çatışma haberleri,25644,804,FALSE,TRUE,41078,FALSE,33,0.969600726,72.19332162,37.85940246,1.413005272,45.0685413,FALSE,21542,0,103,569,67.927,0.02,46,5.5,200,4,36.18090452,frknwar,No
1536614306728509441,Mehmet Uzbaş,mehmetuzba4,,,4,64,TRUE,TRUE,304,FALSE,0,0.05882352941,1.375565611,0.6153846154,0.2895927602,0.01809954751,FALSE,136,1,0,221,6.716,0.005025125628,0,0,199,1,363.6363636,mehmetuzba4,No
1245723664147939339,DELİİ 'de geç,umitmnz,"İstanbul, Türkiye",BEŞİKTAŞ🦅🦅🦅 Dikkat hem Adanalı hem Delidir,6667,6355,FALSE,TRUE,11386,FALSE,42,0.5119797266,11.11914063,51.43164063,6.206054688,6.510742188,FALSE,52666,0,0,1024,77.105,0,3,0,199,0,538.1818182,umitmnz,No
252623269,Selçuk KILIÇASLAN,skilicaslan54,Sakarya,İYİ Parti Sakarya İl Başkanı,12559,1125,FALSE,FALSE,8556,FALSE,28,0.9177871967,1.963285911,6.494951813,0.2581459385,2.881826526,FALSE,28305,2,12,4358,66.311,0.61,0,107,200,122,217.0854271,skilicaslan54,No
1478382628722069514,Racon,racondozu,,"Adrese gerek yok, bizi bilen bilir. || Parodi Hesap",111722,0,FALSE,TRUE,343,FALSE,51,1,0.8979057592,0.02356020942,0,292.4659686,FALSE,9,0,58,382,0,0.1290322581,4305,213,186,24,1634.594595,racondozu,No
214930248,Ümit Özdağ,umitozdag,"Ankara, Türkiye","@ZaferPartisi Genel Başkanı

Zafer Partisi gelecek, sığınmacılar gidecek!

Zafer Partisi'ne üye olmak için https://t.co/QS57p4lQIK",1890557,1503,FALSE,FALSE,30180,TRUE,130,0.9992056277,6.777453402,2.388951269,0.3375252639,424.5580508,FALSE,10638,0,1221,4453,105.731,0.135,4071.5,633.5,200,27,151.959799,umitozdag,No
1573313934303584260,esila,esilaysf,,,95,238,TRUE,TRUE,4200,FALSE,0,0.2852852853,35,33.49166667,1.983333333,0.7916666667,FALSE,4019,0,1,120,24.992,0.72,0,441,200,144,28.94472362,esilaysf,Yes
1443860044035117062,TANER KARABOYA,tanerkaraboya,,"Asım'ın Nesli                                                                 

Salur Kazan

Güzel Bakan Güzel Görür.
Kişi karşındakinin Aynasıdır..",3887,3895,FALSE,TRUE,15806,FALSE,148,0.4994859933,33.13626834,69.35010482,8.165618449,8.14884696,FALSE,33080,0,3,477,68.343,0.4522613065,0,1,199,90,7.272727273,tanerkaraboya,Yes
953416654217760768,MEHMET FEDAİ ÇAKMAKLI,fedaicakmakl,Türkiye,İYİ PARTİ ŞANLIURFA İL BAŞKANI,5891,2843,FALSE,TRUE,6737,FALSE,30,0.6744904969,3.681420765,12.81092896,1.553551913,3.219125683,FALSE,23444,0,2,1830,69.04,0.51,0,26.5,200,102,231.5577889,fedaicakmakl,No
1364920222768107533,Kpss Alan Kurum,kurum_alan,,"GAZİ İİBF 📚
#iibftakip #iibftakiplesiyor",590,531,FALSE,TRUE,810,FALSE,40,0.5263157895,1.165467626,2.169784173,0.764028777,0.8489208633,FALSE,1508,0,0,695,40.06,0.1155778894,3,2,199,23,1258.181818,kurum_alan,No
1388812340389457925,DİLA🗽,dilaa_eroglu,"Adıyaman, Türkiye",,417,854,FALSE,TRUE,40,FALSE,0,0.3280881196,0.06359300477,0.6343402226,1.357710652,0.6629570747,FALSE,399,0,0,629,40.742,0,8,0,40,0,13292.30769,dilaa_eroglu,No
3675517276,Play Spor,playspor,"İstanbul, Türkiye","Takip et, gündemi kaçırma!

YouTube 👉 https://t.co/NIVbqmm0VQ
IG 👉 https://t.co/lS8knM1NKs
TikTok 👉 https://t.co/UtrGM281O0
Facebook 👉 https://t.co/62bIWczPR1",41967,42,FALSE,FALSE,74883,FALSE,158,0.9990002142,27.89977645,0.08345752608,0.01564828614,15.63599106,FALSE,224,0,115,2684,40.036,0,3,0,200,0,14.47236181,playspor,No
1246817146799349763,Mert Karacan 🇹🇷,merdomerco,Türkiye,"i always tell the truth ,even when i lie,,,
RT/fav onay değil .",214,195,FALSE,TRUE,8809,FALSE,63,0.5232273839,8.627815867,14.64446621,0.1909892262,0.2095984329,FALSE,14952,0,2,1021,28.348,0.8391959799,0,254,199,167,276.3636364,merdomerco,No
342655921,Selin Güler,selinguleeer,,Aile ve Sosyal Hizmetler Bakanlığı 👩🏻‍💻,233,113,FALSE,FALSE,4901,FALSE,39,0.6734104046,1.167738861,2.898260662,0.02692399333,0.05551584465,TRUE,12164,0,0,4197,25.835,0,0,0,0,0,0,selinguleeer,No
1549391995747065856,Murat Özbudak,muratozbudak24,,Kasap,0,35,FALSE,TRUE,72,FALSE,5,0,0.3870967742,0.005376344086,0.188172043,0,FALSE,1,2,0,186,0,0,0,0,72,0,20.28169014,muratozbudak24,No
1239542362755551233,Newstimesturkey,newstimestr,Türkiye,Gündemi tek tweet ile paylaşıyoruz.,10153,0,FALSE,TRUE,12695,FALSE,35,1,12.1950048,0.437079731,0,9.753121998,FALSE,455,0,6,1041,0,0.005,1,0,200,1,144.7236181,newstimestr,No
293147108,Şuayip Taştan 🇹🇷,pkm_grup,"Çorum, Türkiye","Cumhur ittifakı
#MilliHesaplarYanyana listesini takip etmeyi unutmayın 👉
https://t.co/y3mn3YGQAC",10672,10922,FALSE,FALSE,8876,FALSE,96,0.494211355,2.073831776,8.325,2.551869159,2.493457944,TRUE,35631,0,5,4280,86.248,0.485,0,2,200,97,202.6130653,pkm_grup,No
326692998,Ömer Dodanlı,omerdodanli,"Şanlıurfa, Türkiye",Samimiyet ve doğruluk insan için en büyük sermayedir.,278,159,FALSE,TRUE,22342,FALSE,53,0.6361556064,5.29055174,5.654511011,0.03765095903,0.06582997869,FALSE,23879,0,0,4223,28.577,0.205,0,0,200,41,253.2663317,omerdodanli,No
515216061,GÜVEN TEMREN🕊,gtt196,"Ankara, Türkiye","Jeoloji Mühendisi
A Sınıfı iş güvenliği uzmanı
İş güvenliği eğitimi eğiticisi
Bilirkişi
CHP Üyesi",36006,31403,FALSE,TRUE,152173,FALSE,97,0.5341423252,38.29214897,54.28661298,7.902113739,9.060392552,FALSE,215735,3,20,3974,108.634,0.815,0,59.5,200,163,21.70854271,gtt196,No
1158347276949045249,XXII. eray,biramettinov,,her göt oluş yeni bir varoluştur,9584,1285,FALSE,TRUE,61072,FALSE,32,0.8817738522,48.27826087,118.5177866,1.015810277,7.576284585,FALSE,149925,0,17,1265,65.634,0.02,1,0,200,4,21.70854271,biramettinov,No
1419239531824488450,ata(kan)namayan,ataaxxa,,,2,11,FALSE,TRUE,795,FALSE,0,0.1538461538,1.458715596,0.007339449541,0.02018348624,0.003669724771,FALSE,4,0,5,545,2.731,0.8762886598,0,612.5,194,170,559.5854922,ataaxxa,Yes
2221407507,Nebi Andaş,andasnebi,,"Bugün Tarafsız olma günü degildir,                 
tarafsız olan bertaraf olur..!                        .

        Software Developer & Smart City",2607,5005,FALSE,TRUE,19206,FALSE,148,0.3424855491,5.77276826,4.034565675,1.504358281,0.7835888188,FALSE,13423,0,3,3327,67.003,0.2713567839,0,0,199,54,72.72727273,andasnebi,No
810563679238361092,nnnnnn,nnaltinn,,dur biraz düşüneyim tahayyül ediyorum. edemiyorum. edeceğim. çok zorlanıyorum. yanıyorum.,63,387,FALSE,TRUE,4349,FALSE,89,0.14,1.954606742,7.067865169,0.1739325843,0.02831460674,FALSE,15726,0,0,2225,24.792,0.1105527638,1,0,199,22,472.7272727,nnaltinn,No
1364641065232453632,HarleyQuinn,harleyq57617600,,#şuleçetiçinadalet imitasyon harley Hukukçu adayı 😍 ejderham var ayrıca su içerken rahatsız edilen flamingo yeteneğim var,31,191,FALSE,TRUE,993,FALSE,121,0.1396396396,1.426724138,1.609195402,0.2744252874,0.04454022989,TRUE,1120,8,0,696,18.221,0,0,0,0,0,0,harleyq57617600,No
1230906928752144384,Canan💫,canannty,,▫️Gazi Üniversitesi | Özel Eğitim Öğretmeni,527,482,FALSE,TRUE,431,FALSE,43,0.5222993062,0.4046948357,11.58122066,0.4525821596,0.4948356808,FALSE,12334,0,0,1065,38.742,0.1767676768,2,0,198,35,4897.461929,canannty,No
4235662516,Halil DEĞİRMEN 🇹🇷,halildegirmen_,"Pursaklar, Türkiye","Gsb Kygm Ankara Yunus Emre Yurt Müdürü Y.
                      
AYBÜ Sosyal Politika Yüksek Lisans
İlâhiyat-İşletme Lisans
                     
Kırıkkaleli...",552,774,FALSE,FALSE,4814,FALSE,160,0.4162895928,1.838106147,6.208476518,0.295532646,0.2107674685,FALSE,16260,0,0,2619,42.014,0.97,0,7,200,194,723.6180905,halildegirmen_,No
1563381801942298626,김주희,gimjuhu17650220,"Cheonan-si, Republic of Korea",,9,36,FALSE,TRUE,5963,FALSE,0,0.2,40.56462585,0.01360544218,0.2448979592,0.0612244898,FALSE,2,8,0,147,8.316,0,0,0,200,0,57.88944724,gimjuhu17650220,Yes
1583915989548371968,Nagehan,nagis0101,Kahramanmaraş,Agricultural High Engineer 👩‍🌾 #15BinZiraatMilliEkonomiye,368,485,FALSE,TRUE,5845,FALSE,57,0.4314185229,64.23076923,29.35164835,5.32967033,4.043956044,FALSE,2671,4,0,91,36.565,0.44,0,2,200,88,28.94472362,nagis0101,Yes
604445583,Mehmet Altay,71altay,Türkiye,"Teacher,Erasmus+Project Consultant,Certified Microsoft Innovative and Inclusive Educator,@MIE Trainer,Global School Ambassador Teachers Education Academyfounder",13701,10193,FALSE,FALSE,25456,FALSE,160,0.57340755,6.56590147,9.618003611,2.629094661,3.533917978,FALSE,37289,2,36,3877,87.916,0.79,0,29,200,158,14.47236181,71altay,No
1301772908008747010,Stresyapma,sitres5,,"ne anlatsam stres yapma diyorsunuz, ok kank",28,263,FALSE,TRUE,2774,FALSE,43,0.09621993127,3.192174914,4.239355581,0.3026467204,0.03222094361,FALSE,3684,1,0,869,18.774,0.04,0,0,200,8,521.0050251,sitres5,No
3229319417,kezi,keziozyurtlu,,psikologum nanay,284,113,FALSE,TRUE,7427,FALSE,16,0.7153652393,2.632754342,8.746898263,0.04005671748,0.10067352,FALSE,24675,0,0,2821,26.768,0.1557788945,1,0,199,31,1309.090909,keziozyurtlu,No
168560455,AK Gençlik Pendik,pendikakgenclik,Pendik,AK Parti Pendik İlçe Gençlik Kolları Resmi Twitter Hesabı | @Menessavas,11842,509,FALSE,FALSE,17291,FALSE,71,0.958788762,3.785245184,1.562390543,0.1114273205,2.592381786,FALSE,7137,0,18,4568,58.469,0.29,18,4,200,58,231.5577889,pendikakgenclik,No
1211332612012118021,İsasari123,sasari1231,,6000sayılı kanun mağduru uzman çavuşlar,315,552,FALSE,TRUE,15584,FALSE,39,0.3633217993,13.92672029,2.788203753,0.4932975871,0.2815013405,FALSE,3120,4,0,1119,36.349,1,0,16,200,200,0,sasari1231,Yes
1147825375847882752,AycinAli,alicinlik,,,916,1505,FALSE,TRUE,31055,FALSE,0,0.3783560512,23.9992272,4.713292117,1.163060278,0.7078825348,FALSE,6099,0,0,1294,49.909,0.97,0,25.5,200,194,7.236180905,alicinlik,Yes
1569608247560249344,Zafer Partisi Alucra İlçe Başkanlığı,alucrazafer,Alucra/Giresun,"Zafer, Zafer benimdir diyebilenindir. Sen yoksan bir kişi eksiğiz, vatan müdafaasında sen de aramıza katıl. https://t.co/I2NPqYsLcT",65,81,FALSE,TRUE,594,FALSE,131,0.4452054795,4.569230769,2.946153846,0.6230769231,0.5,FALSE,383,0,0,130,18.465,0.52,0,82,200,104,173.6683417,alucrazafer,Yes
1026973302747791361,Ayç,darlamayiin,,Bursa/ Yalova üniversitesi,3517,354,FALSE,FALSE,1382,FALSE,26,0.9085507621,0.8488943489,78.76597052,0.2174447174,2.16031941,FALSE,128231,0,5,1628,47.951,0.26,5.5,1,200,52,607.839196,darlamayiin,No
362496505,İbrahim Tüfekçi,tufekcii52,"İstanbul, Türkiye",Sinop Ü. İlâhiyat Fak. Doç. Dr,13855,1772,FALSE,FALSE,3732,FALSE,30,0.8866065144,0.8958233317,12.61905905,0.4253480557,3.325732117,FALSE,52571,2,32,4166,71.329,0.02,6,0,200,4,832.160804,tufekcii52,No
3023969232,Dr. C. Kani Torun,torunkani,,"Büyükelçi, 25&26. Dönem Bursa Milletvekili, Gelecek Partisi Genel Sekreteri / Ambassador & Former MP. Secretary General of Future Party",11531,292,FALSE,TRUE,7356,TRUE,135,0.9753023767,2.540932642,3.900863558,0.1008635579,3.983074266,FALSE,11293,0,33,2895,53.125,0.675,0,16,200,135,282.2110553,torunkani,No
1513535668441554951,Şehmus Gülerce,sehmusgulerce,,,1,84,FALSE,TRUE,74,FALSE,0,0.01176470588,0.2596491228,0.05964912281,0.2947368421,0.00350877193,FALSE,17,0,0,285,3.079,0.1081081081,0,0,74,8,1873.972603,sehmusgulerce,No
1223652645006651394,Gülsüm Karakaya,glsmkarakaya13,,ameliyathane hemşiresi,1759,1706,FALSE,TRUE,7484,FALSE,22,0.5076479076,6.897695853,7.016589862,1.57235023,1.621198157,FALSE,7613,2,0,1085,55.614,0.9170984456,0,40,193,177,615,glsmkarakaya13,Yes
209099834,Anti Küreselci,antikureselci35,Birgün buradayım birgün şurada,"her zaman sorgulayan ol, takipte kal, farkındalığın artsın",1259,3904,FALSE,TRUE,11785,FALSE,58,0.2438504745,2.637645479,12.09982095,0.8737690242,0.2817815577,FALSE,54062,2,0,4468,59.04,0.7828282828,0,16.5,198,155,131.5736041,antikureselci35,No
1245421661333139457,MiHan,mmichaelhan,"Bavaria, Germany",I'm not the one like I was🧐 Protect the livings😇 #everylifematters,18,175,FALSE,TRUE,2064,FALSE,66,0.0932642487,2.013658537,2.524878049,0.1707317073,0.01756097561,FALSE,2588,0,3,1025,15.22,0.9547738693,0,529,199,190,334.5454545,mmichaelhan,No
1542998532499668993,SEYİT AHMET ERCAN,seytahmetercan1,"Beykoz, İstanbul","Elektrik Teknisyeni
Motor Bobinaj Ustası",0,89,FALSE,TRUE,2,FALSE,40,0,0.009803921569,0.01470588235,0.4362745098,0,FALSE,3,1,0,204,0,0,0,0,2,0,5760,seytahmetercan1,No
1267566992472657925,Lamar➰,lamar_e97,Türkiye,#EbruŞahin  ...♥️🦋,246,194,FALSE,TRUE,256634,FALSE,18,0.5590909091,266.2178423,55.40248963,0.2012448133,0.255186722,FALSE,53408,2,0,964,29.049,0.9587628866,0,20,194,186,52.22797927,lamar_e97,Yes
1074229969906208768,ron🐱,yoongilst,ot7💫,you never walk alone @BTS_twt,621,735,FALSE,TRUE,5099,FALSE,29,0.4579646018,3.406145625,4.128924516,0.4909819639,0.4148296593,FALSE,6181,0,8,1497,42.464,0.03535353535,1,0,198,7,994.1116751,yoongilst,No
1456969666535043072,🇹🇷 Erhan Karakaya 🇹🇷,erhanka26703995,,Vatan,254,110,FALSE,TRUE,10979,FALSE,5,0.6978021978,24.89569161,20.47619048,0.2494331066,0.5759637188,FALSE,9030,8,0,441,26.098,0.77,0,13,200,154,0,erhanka26703995,Yes
1288594811910586368,Nuri Ural,nuriural2,,,99,99,TRUE,TRUE,9258,FALSE,0,0.5,10.21854305,1.141280353,0.1092715232,0.1092715232,FALSE,1034,1,0,906,21.206,0.98,0,9,200,196,311.1557789,nuriural2,No
341685380,B.B.F.A,bahtiyaraksoy,İZMİR,"Biriciğim, eşim, oğlum
sizinle her yanım mutluluk
her yanım sevda @beraatesenkaya 28.02.2017 22.01.2020 #TürkMetalSendikası",15147,13774,FALSE,TRUE,257156,FALSE,123,0.5237370769,61.24220052,404.4543939,3.280304834,3.607287449,FALSE,1698304,0,65,4199,91.745,0,1,0,200,0,0,bahtiyaraksoy,Yes
565709225,Bilgin Kiraz,bilginkiraz,,,19,196,FALSE,TRUE,377,FALSE,0,0.08837209302,0.09617346939,0.09056122449,0.05,0.004846938776,FALSE,355,0,0,3920,15.828,0,0,0,200,0,5412.663317,bilginkiraz,No
2492028737,United İslamic States,osmanli_tr1453,,Bu zamanın en büyük farz vazifesi  ittihad-ı islamdır.,13842,8120,FALSE,TRUE,5109,FALSE,54,0.6302704672,1.5965625,14.31,2.5375,4.325625,FALSE,45792,4,1,3200,85.843,0.8238341969,0,7,193,159,270,osmanli_tr1453,No
2152745348,ÜNSAL 🇹🇷,unsalmusavirrt,"Selçuklu, Türkiye",KİLİTLİ HESAPLAR TAKİP EDİLMEZ,29724,28195,FALSE,FALSE,84254,FALSE,30,0.5131994682,24.95675355,24.28732227,8.351599526,8.80450237,FALSE,81994,0,11,3376,105.544,0.91,0,153.5,200,182,21.70854271,unsalmusavirrt,Yes
1207613483858219008,ASLAN ERCİYES 🇹🇷,erciyesaslani,Türkiye,"Zindanların en darı, ahlâkı ahlâkına uymayan insanlarla bir arada yaşamaktır..

#MüjdelerOlsun

#RECEPTAYYİPERDOĞAN  ❤ Vatan Millet 
için Ölürüz.#cumhurittifaki",4226,3985,FALSE,TRUE,65243,FALSE,160,0.5146754354,57.78830824,188.8830824,3.529672276,3.743135518,FALSE,213249,0,2,1129,69.222,0.955,0,390.5,200,191,21.70854271,erciyesaslani,Yes
1335630231529549826,Aslan Delibaş,delibasaslan,,@msiyasal |,274,650,FALSE,TRUE,198,FALSE,11,0.2965367965,0.2551546392,1.536082474,0.837628866,0.3530927835,TRUE,1192,0,0,776,36.393,0,0,0,0,0,0,delibasaslan,No
2825285776,Şehmus DİKEÇ,urf6392,"
",HAMD ALEMLERİN RABBİ OLAN ALLAHA                            DİN GÜNÜN MALİKİNE,806,5007,FALSE,TRUE,15003,FALSE,78,0.1386547394,4.962950711,38.39861065,1.656301687,0.2666225604,FALSE,116079,4,5,3023,57.018,0.7323232323,0,131.5,198,145,153.5025381,urf6392,No
1135995764172382209,nil,nilsuilgin,"15 yemen road, yemen",@nilsentries TCC I’m here because no one wants to hear my true crime sh*t irl,36,52,FALSE,TRUE,595,FALSE,77,0.4090909091,0.4483798041,1.624717408,0.03918613414,0.02712886209,FALSE,2156,0,0,1327,14.336,0.1052631579,0,0,190,20,4518.095238,nilsuilgin,No
802257549290512384,Gönül 🔴,ekostas3,Planet Earth,"CEO of Myself.😍📸Yazdıklarımdan King Charles  sorumludur.  dm🚫 Çiçek böcek hesabım @gnldemirel7 Natureholic
https://t.co/NirTxZ4LPT",5144,5421,FALSE,TRUE,6401,FALSE,130,0.4868906768,2.847419929,5.197953737,2.411476868,2.288256228,FALSE,11685,1,1,2248,73.479,0.02,1,0,200,4,962.4120603,ekostas3,No
1597180913301049344,Selime Henden🇹🇷🇹🇷,selimehenden,,,2,5,FALSE,TRUE,271,FALSE,0,0.2857142857,5.018518519,0,0.09259259259,0.03703703704,FALSE,0,0,0,54,1.969,0,0,0,200,0,79.59798995,selimehenden,Yes
1173506929915768832,セリヌ 🐉,dazaiolucamgibi,double suicide w Osamu Dazai,しょうがない,147,270,FALSE,TRUE,4854,FALSE,6,0.3525179856,3.968928863,5.698282911,0.2207686018,0.1201962388,FALSE,6969,0,0,1223,27.993,0.5153061224,0,2,196,101,546.4615385,dazaiolucamgibi,No
2254943558,ELEYASE,ele_yase,,,92,130,FALSE,TRUE,3443,FALSE,0,0.4144144144,1.037360651,7.990358542,0.03916842422,0.02771919253,FALSE,26520,0,1,3319,22.098,0.065,0,0,200,13,607.839196,ele_yase,No
2330124872,hakan46Eyi,hkn46h,Kahramanmaraş,,19,74,FALSE,TRUE,635,FALSE,0,0.2043010753,0.1941302354,0.1724243351,0.02262305105,0.005808621217,FALSE,564,2,0,3271,12.934,0.015,0,0,200,3,5419.899497,hkn46h,No
1525563499371454476,Ramazan Turmuş,ramazanturmu34,Türkiye,"2023 Ümmetin Son Şansıdır 
99 İsmin Hürmetine
ERDOĞAN'ı
Galip Eyle
ALLAH'ım 🇹🇷",11126,12238,FALSE,TRUE,2814,FALSE,78,0.476202705,11.16666667,508.1626984,48.56349206,44.15079365,FALSE,128057,2,9,252,87.692,0.19,65.5,7,200,38,180.9045226,ramazanturmu34,No
941011013507403776,arfalorr,alpern453shin,denizli ve aydın,"farklı geçmişe sahip olmak kimseye nasip olmaz

Beşiktaş aşığı 🖤🤍",1485,1131,FALSE,TRUE,69647,FALSE,65,0.5676605505,37.34423592,21.3769437,0.6064343164,0.7962466488,FALSE,39868,3,0,1865,51.362,0.1,0,0,200,20,195.3768844,alpern453shin,No
1288159862531162112,Ömer Çoban,omercobantr,Türkiye,"Niğde Üni Ziraat🌳Anadolu Üni Kamu Yönetimi,📚Atatürk Üni İş Sağlığı ve Güv.👷Çocuk Gelişimi👼Başkent Üni Yaşam Koçluğu🏇🏌️‍♀️Sosyoloji📌",22,308,FALSE,TRUE,526,FALSE,131,0.06666666667,0.5799338479,0.2624035281,0.3395810364,0.02425578831,FALSE,238,0,3,907,17.973,0.2575757576,0,0,198,51,3961.827411,omercobantr,No
439480680,pietr,turan_sarihan,Türkiye,"taktik değişti dur geç değil vur geç 
⚖️",594,43,FALSE,FALSE,10813,FALSE,40,0.9324960754,2.667900321,7.770787071,0.01060942512,0.1465581051,FALSE,31495,0,4,4053,24.176,0.005,0,0,200,1,274.9748744,turan_sarihan,No
1200142468332900352,Emine Umut,2019ombre,"Fatih, İstanbul",Kamu emeklisi,1586,1885,FALSE,TRUE,42270,FALSE,13,0.456928839,36.75652174,14.68869565,1.639130435,1.379130435,FALSE,16892,4,0,1150,55.585,0.025,0,0,200,5,332.8643216,2019ombre,No
